atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7078034606156313, 1.8527223273728581, -0.6294036370447313], [0.5934697819171928, 0.8410613339961407, 1.808124545875447], [-0.5934446312959057, -0.8411626422030457, -1.8082864751608243], [0.7077783099943449, -1.8526210191659547, 0.6295655663301087], [-2.8580231006660926, 3.2509038751415744, 1.4256892616536545], [-4.174523923673456, -1.218684708023146, 0.5116594892099331], [-6.457482640359853, 0.2084451979776073, 1.9731522041431544], [-4.800883136660711, 1.7187450903247905, -0.1171730275571301], [-2.4993526125752874, 1.4429828163018619, 3.760105455285284], [-1.9182215435588383, -1.1140021828031852, 2.3547382447013194], [-5.331246676805968, 0.9974693129173734, 4.5435011204450575]]",[-64250.78515625],"[[0.0556962958297877, 0.2897307815908726, 0.00010331736924237489], [-0.11790622799974011, 0.5696163923724356, 0.1702015181146612], [0.13298899594671046, -0.24821181351955265, -0.2967815730996594], [-0.1668561511028818, -0.9169592512369197, -0.47806156946803313], [0.030139434040255778, 0.07762051595073148, 0.21485455982346718], [-0.16856089628287027, 0.2002690949241461, -0.5360207972818867], [0.21350678680321203, -0.13856567035623538, -0.2543152044131094], [-0.17714992823911652, -0.20668266387410036, 0.012399331809026666], [-0.47652718567744207, 0.5767193258820823, 0.304980054270372], [0.6242703624059405, -0.37861196426577687, 0.5384967709913596], [0.04663804243010283, 0.17370793911726237, 0.3162069366803782]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.01582974133563991, 0.008229045705085807, 2.4517392024167144], [-0.06858438181249933, -0.00678047663093134, -2.5724932455803646], [1.8946925549758655, 3.547453303313685, 0.1795114213853225], [1.9980949063092575, -3.5144472862188403, 0.021784504067144425], [-3.9108210133147527, -0.02556919296773453, 0.06980036264344484], [2.5763680375323452, 1.011149594700038, 1.248205431403755], [-0.4839678631283583, 2.5570966146155225, -1.246931495445186], [-0.5418169736517116, -2.6737072094948, 1.201810413142307], [2.4110617915214205, -0.828681026953378, -1.25275614716279], [-2.252179125729433, 1.7354675052083335, 1.2989224035398566], [-2.0947266647459584, -1.6267333535058732, -1.1667524888618335]]",[-64251.40234375],"[[-0.2279793287894282, 0.052797221150812354, 0.3420217522501012], [0.08191786014389138, 0.03299363265991114, -0.2616231063797854], [-0.14019832176383173, 0.5243279278780022, -0.36770256184917227], [0.09609169120013186, 0.3137909725517766, -0.1924554052647105], [-2.4106856509010894, -0.14746657729790122, -0.023334964634545124], [0.1748190676720763, -0.9969236889659522, -0.03717229466570939], [-0.6567470127837555, 0.6648351935680336, 0.4858068677456703], [-0.255836372726165, 0.12000697470696951, 0.09639261328004536], [0.7688523146325997, -0.13259520556940738, 0.3317248383662802], [1.7862898185916987, 1.2939412894659539, 0.4339474827010545], [0.7741935272847897, -1.7265064949233044, -0.8143115004710714]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.9179409914934102, -5.084025415810623, -1.3742471131907643], [3.1365358008100244, -7.637986150819509, -1.7749406106866443], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.11999063156105222, 2.528277336401807, -6.88861449923685], [-0.6275447366025508, 0.14476447259888037, -5.3954637088819375]]",[-64248.6640625],"[[0.1100546916809032, -0.7858493727827383, -0.3642622696563402], [-0.34163701216091574, 1.0386671144670094, 0.34686643318601557], [0.29677000312905444, -0.07638134638788874, 0.19639372041447392], [-0.18756202760807186, 0.06978296644080374, -0.20739290580297345], [-0.09026047743729664, -0.27814769835250674, 0.045479096472330685], [-0.18880726497772077, -0.07413918892882028, -0.24802309444346202], [0.04992151267024998, 0.37836539533666114, 0.08776002681223269], [0.1956866152331871, -0.43630883656840036, 0.04856691079623332], [0.06399412448142866, 0.014967813861248088, -0.047647905459972516], [-0.2747226270987817, -1.1440947435035556, 0.6083876209802936], [0.363913319342893, 1.2778759996152058, -0.47609287469197564]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.592280380788136, -3.449184270190695, -3.9378679921212005], [2.3191045622150237, -2.2878156999156505, -2.6525124903133306], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-2.897174215440982, -3.692181542711828, 2.4508408621613245], [-0.8793653069474265, -2.06550113333057, 3.6552502936817146]]",[-64249.42578125],"[[-0.4586061239637414, 0.10615334901498424, 0.3440504051849384], [0.7386500633652725, 0.1819615447701464, -0.032516034557754495], [0.10839386096712221, -0.16489475826382832, -0.09800798686487157], [-0.578622457491378, 0.10465079549907982, 0.026119008094660844], [-0.15466171061774703, -0.06253065175512339, -0.16812694525204488], [-0.0888637505858594, -0.20424577095422658, 0.15155154825284467], [0.3620344589608219, 0.4410433199620635, 0.07081547061759515], [0.1786424030250717, -0.28192650217419574, -0.19006083272620533], [0.19681599863051114, -0.3132854419694749, 0.3662649544349307], [0.4729405462119794, 0.3288693181988713, 0.44307685799560065], [-0.7707533893582323, -0.13604994736997283, -0.9155466863812766]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.08508369866040845, -0.01562116288865024, 2.524017502701893], [-0.002372139692064668, -0.07957747207782374, -2.55042984825845], [1.9210220346159477, 3.3129361685890557, -0.06970623644077054], [1.9990635991867722, -3.363228719140668, 0.09770540530175531], [-3.96686000006011, 0.00991763735629026, 0.041449029620176416], [2.5818092347949615, 0.8416943406498261, 1.2399523542063862], [-0.47306209891461903, 2.673296748274361, -1.259794201787207], [-0.6058193253374449, -2.724410908739008, 1.1805598664142098], [2.4117158959927956, -0.9449238925169059, -1.4274155240783715], [-2.1789683943748575, 1.7810934167794408, 1.223643542513349], [-1.935310836852447, -1.7149725295972604, -1.2737121803112572]]",[-64251.4609375],"[[-0.6404292404633601, -0.03338053247694279, -0.044936377433399864], [-0.4729747933249703, 1.0233443596186453, -0.8786261388493047], [1.1356671769148639, 0.9482763334496546, 0.3712067717018356], [0.1894972980246038, -0.5284699773545971, -0.004171787900596131], [-0.7126232859340657, -0.72441848530019, -0.4589635589222989], [0.25276081742889456, -0.6998459246188045, -0.4188766961014218], [-1.4171115969805173, -0.3670639508938671, -0.21176995423807898], [-0.12343687963730289, 0.3492670735313269, 0.3256916900498188], [1.382138918277514, 0.234146534498633, 0.8093353846690841], [1.3116721408629082, 0.6352032132963045, 0.23248549809648572], [-0.9169690214343195, -0.8301998983267918, 0.2711063685085703]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.170455733736546, -1.7089618507096085, -3.28731880812634], [-0.0849950970388953, -2.212107455760966, -4.968993590677316], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.3631902965986336, -4.061028415788209, 3.251701829587113], [4.757242116851122, -5.609133761680494, 3.0513777317819026]]",[-64248.48828125],"[[-0.9354912588206568, 0.05700215984540689, -0.052522627181786706], [0.6963584783679955, -0.11298009447076642, 0.10320105247122584], [0.14043002970848148, -0.12656956487831633, 0.07661022611750169], [-0.1114865398208881, 0.24516957973762463, -0.6306436164360977], [-0.38810515085823627, 0.24791803911036847, 0.10874193710501259], [-0.011608424045095416, -0.18228581247963624, -0.022871718438147857], [0.03558106889508815, 0.1568901898004558, 0.17703412568888324], [0.5163662454390056, -0.40051499848499056, 0.47528770758204986], [0.12199706107312341, -0.06851453770785322, -0.01298867011618195], [1.0127750629157366, -0.4545565314078035, -0.28397922064789144], [-1.0731996200661065, 0.6311043583766351, 0.05455981618382591]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.025928469201946983, -0.15479698107381437, 2.4106731153411385], [-0.14748907435509137, -0.14526068279538593, -2.3482331572685227], [2.2041536168881257, 3.6146439357350646, 0.14627912887705952], [1.9210653288634498, -3.227750449452502, -0.09123778192876392], [-4.063328459549307, -0.02397930365251264, -0.10566401796991193], [2.6366280992437994, 0.534512781882355, 1.249254432570668], [-0.46535683661108274, 2.7278586414714585, -1.2610742126235284], [-0.4005316080208391, -2.7519945947217437, 1.33988387205834], [2.6444688795199887, -0.9185667355641145, -1.1763299698428868], [-2.036789657196773, 1.8544766002698747, 1.1956880270796622], [-2.09590545238283, -1.930726557799364, -1.5345127517820996]]",[-64250.609375],"[[-0.05512880162713468, 1.0122413016051586, 0.4817861229831075], [1.1921872546517285, 1.208515825611355, -0.8420038394484846], [-0.5508288169935567, -1.1994434259942772, -0.042594157726330094], [0.5834900726801362, -2.986106054749915, 0.5024111639603372], [0.5555601636396336, 0.03483469266246331, -0.034159726288412615], [-0.008287199705311816, 1.4946972487531591, 0.5095196510558744], [0.30995730135837407, -0.11916092703423935, 0.5533891229332173], [-1.5575221891383824, -0.5136606720906376, -0.31393886248715447], [0.456375639319461, 1.87244341926304, -1.9047411207621638], [-0.10907931744785478, -0.37102334910117746, -0.38715641326862515], [-0.8095564996628689, -0.42993460551850315, 1.481838126312289]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.10028099657350074, 0.20080907385981914, 2.664824736283583], [0.2007233206991098, 0.15294170091498716, -2.646938384225316], [1.8793031436642356, 3.3798352019297733, -0.0007170319090254009], [1.9493406645015752, -3.5431936545774203, -0.07374526620292203], [-4.018881398592173, 0.0592590102521649, 0.04174198534462521], [2.6259557615506246, 0.7498731247906324, 1.243745904298828], [-0.6056121264796037, 2.456018187651179, -1.291174869841446], [-0.6311140625942931, -2.6734460158194366, 1.3090725943009909], [2.578368839028095, -0.8211872695561598, -1.3631296059540852], [-2.011101289211039, 1.7844612627591745, 1.3218870561137965], [-1.9487625103228239, -1.9209533419358746, -1.2269533488173985]]",[-64251.53515625],"[[-0.22414735452504772, -0.9434549981433165, -0.1050434031682766], [-0.7887516356313914, -1.436347572997955, -0.5350180664961188], [0.2436686717286507, -0.022603433959758806, 0.10549905432174783], [-0.3011091020605755, 0.5307649453017159, 0.005105517438559332], [0.3918109353098847, -0.5729166622099012, -0.2682410781437616], [0.10019872223236219, 0.2172044465643912, -0.3872962299356253], [-0.46800376831004914, 1.2727250487018538, 0.7091224699394465], [0.5386083569300836, 0.41683734737153627, -0.09323833076056923], [0.6173191240664484, -0.5434605454913684, 0.8150776896355812], [0.006920102263041735, 0.26263236777118365, -0.31662664379183647], [-0.13018942301493824, 0.8137072908950319, 0.08824683975320008]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.098887283340543, 3.147669557164663, -4.838327402329358], [-3.3293241603071038, 4.080212386664321, -6.362715552772815], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.3530857068748565, -0.21668284748026057, 3.6200523202579165], [6.839628906874549, -1.6117639470609437, 3.817778556058946]]",[-64248.19140625],"[[-0.8587052205720503, 0.5911679051736232, -0.8039463494717267], [1.0642943422466564, -0.5854528539156623, 0.8883829665052837], [0.25151928244983923, 0.15224590075542022, 0.07368703447757635], [-0.10077542098940764, -0.1688801246273855, 0.11970944648510017], [0.03595328256276517, -0.07896057565724993, 0.14826608797775345], [-0.13725204160478793, 0.04390216604316808, -0.16119745845729022], [-0.04176824694466181, -0.15098523675829795, -0.21847441796008907], [0.00031259813429344554, -0.03934642069762038, -0.13884355533912202], [-0.21126894879983613, 0.09449925186814938, 0.02640377849560975], [1.3645700464690298, -0.49120701011480844, 0.29033797364822367], [-1.3726361157539295, 0.6211912075622595, -0.22957691033056848]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.0287037836752749, -0.07980273941481152, 2.600203966991837], [-0.20410769683157792, -0.05212620757321976, -2.566633600087075], [1.9017576466001747, 3.5352781993391225, -0.010388229112442927], [2.138250004988132, -3.5423294876966827, -0.12313598830365331], [-3.9698330222161715, -0.08902387360292191, -0.10852539690243113], [2.901917082634029, 0.7184297235154071, 1.3299363820408183], [-0.6927315633946695, 2.609896181483892, -1.2839963264826133], [-0.5947231040264876, -2.6110152899066446, 1.277449921978471], [2.6017715246453346, -0.9126511849952406, -1.284431491969852], [-2.0626838484498924, 1.8404180693264898, 1.5454939307953923], [-2.0972872345201914, -1.8025295772801653, -1.2863050220307382]]",[-64251.1796875],"[[0.7173885711605839, 0.40985047352258075, 0.009203690501294461], [1.0567697475860713, 0.3927463031556856, -0.055782582099455316], [0.13005042910140333, -0.9204929773701488, 0.20988091228187553], [-0.7864052455926946, 0.12259371160170109, 0.46071458398470744], [-0.43041920730953276, 1.042299056795152, 0.9289421412373033], [-1.2550286501062566, 0.5223358360502768, -0.8405156841182218], [0.046318927214189086, -0.017916294885811413, 0.9516362529133505], [0.38538677340906546, -0.5923907225113441, -0.7245969199579652], [-0.18786747483204422, 0.5486809162283504, 0.16006534968911254], [-0.05233905031485382, -0.41367231763492035, -1.26519788293669], [0.36261141482832526, -1.1062100317544994, 0.17423126174325004]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.329806143941675, -2.5440682825417866, 1.123894027949532], [7.156733016744082, -2.1261157905315446, 1.0786812593323232], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.060516435114251, -3.102316962399044, 4.4732731456203565], [1.2039595059746366, -1.0179267541040782, 5.087079183896091]]",[-64248.80078125],"[[0.6201931047647337, -0.0027164187817026184, 0.6400841982288729], [-0.8601368116015774, -0.04727087868452381, -0.1336005588818457], [0.2171038135311734, 0.04839973757651377, -0.1661108393075526], [-0.177993867606092, 0.149638903556607, -0.15146834730867173], [-0.03681316277812978, -0.14406305190054727, -0.07306225606490561], [0.0179996243852133, 0.023002351119592198, 0.06010208921408527], [-0.09070461004225441, 0.08423098008933726, 0.16611639289344302], [0.12849141412894646, -0.08583498939192476, -0.07295123576918908], [-0.002090823271996717, -0.10084237255264199, 0.19766770273331485], [-0.6198758304596984, 0.7542001038584106, 0.008836649896030172], [0.8000053603732011, -0.6949217451293107, -0.47992212358550246]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.006391659115816331, 0.0770615771474778, 2.626080105499324], [-0.11914185519667915, 0.03156141458502473, -2.578453478823425], [1.9555632478891305, 3.569455824039883, -0.011357430298007877], [2.082562276674489, -3.449354760578147, 0.15066115273649414], [-3.978760947775938, -0.00543646608706368, 0.036131477255418404], [2.5310978307778917, 0.8679777285501159, 1.1481552398716859], [-0.5723408663990753, 2.667229148893189, -1.309269163675009], [-0.5001717000955993, -2.5874780488657927, 1.3319137299027688], [2.5874449847354875, -0.8388698109940653, -1.1072199197575863], [-2.0443197434881153, 1.8133999215612457, 1.1640983239041456], [-2.0798373382750244, -1.8331869649988481, -1.347495963667335]]",[-64251.91015625],"[[-0.10166276060167481, 0.0037730928841983556, -0.3021263338761683], [0.5787263301163652, -0.3040249917634968, -0.01277550497775518], [-0.10042482516902995, -0.32891739785449653, -0.04475723829297016], [-0.13946699677741173, 0.12448681590313918, 0.05693243148922734], [-0.2171014481149608, -0.31406001293491187, -0.19989998715080037], [0.1266801223752087, 0.7079294774148406, 0.8653103882352238], [-0.08787258977069658, 0.21986548838145273, 0.18050316283090734], [-0.33869700549704446, -0.015473940939812116, -0.3905654922518695], [-0.22977992474811773, -0.35142901252753395, -1.100378252348657], [0.25740171261588596, 0.2702020081839908, 0.2895273043744991], [0.22815904899949274, -0.015929967474551852, 0.6684907900583021]]","tensor(-3, dtype=torch.int32)",real
