atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.015093302026637013, 0.04057763609730739, 2.533633540586148], [-0.0010584147513113837, 0.05100623516853238, -2.5153346659703177], [2.081382129091423, 3.5131859531821856, 0.01925808860473709], [1.9881957860521535, -3.31037639679941, 0.03539435417053871], [-3.923686867713368, -0.09901080096066345, 0.09414802779079674], [2.5813153806134554, 0.790182170019605, 1.3344234841019544], [-0.4760253520771019, 2.446607839605658, -1.2239411051960847], [-0.6725916740168776, -2.8236457717110515, 1.3120441126589555], [2.6674975641114065, -0.8458625735018723, -1.3030413280034696], [-2.1862384042739578, 1.7961051474821033, 1.1737410985475378], [-2.0217313366994722, -1.9558364027911932, -1.244713891545057]]",[-64251.58984375],"[[-0.6046759744102054, -0.35536419092971117, -0.01147590417289017], [0.28660832934608316, -1.6810509086312433, -0.512954389662816], [-0.3148681111040576, -0.5672468623925288, 0.08390378132062748], [-0.03755153259109595, -0.6041715236918267, 0.18115447504283225], [-0.7491232007569307, -0.739173026036619, -0.4906195127185316], [0.22569191988977125, 0.19692146534033728, -0.6605239654101477], [-0.21677034126729108, 1.8345587075139838, 0.6563423209230379], [0.3704474216755057, 0.7740994248572023, -0.2236703117814801], [-0.19694218844324313, 0.44017469799113057, 0.3007156202158219], [1.0086037028469423, 0.4386071983735634, 0.5506200433017506], [0.21574056246135334, 0.2582381443574911, 0.13410547239904846]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.00906711322493331, -0.18624751321809055, 2.4867100565096822], [0.2154946383934239, 0.14806004582218865, -2.5736243365989835], [2.0724380980669412, 3.4708723656465557, 0.033742686842485665], [1.8814033836175903, -3.5273869939458655, 0.17685765295642888], [-3.8370726171018044, -0.10390645030453266, 0.08653417501402075], [2.621975886874064, 0.5897461560295991, 1.2709978683593817], [-0.5815395273744491, 2.62914306261735, -1.2700509722594946], [-0.7716481000178037, -2.7720569121918754, 1.2167947045206344], [2.401466150149404, -0.97609265451911, -1.2315024001297143], [-1.7449337679515013, 1.826898338774948, 1.2441343110205763], [-2.2008870919122896, -1.7499984020917747, -1.13300454183645]]",[-64251.1484375],"[[0.16790860705120542, 0.10401208169959149, 0.3979690393088803], [-1.4649799078094108, -0.4542098436663857, -0.54031042816131], [-0.2901897237582048, -0.8288320706908213, 0.2149024852128177], [-0.015514389557047243, -0.11906343074860777, -0.011168384638627227], [-1.7937624769397902, 2.1863454635326245, 1.435744391863747], [-0.0321419542681532, 0.7280067188504916, -0.23692954951691717], [0.6127029629055059, 0.5437500518669516, -0.13922495299235485], [0.2471924219761136, -0.18338768505796615, 0.05932237603949051], [1.2891950304133195, -0.3889842115137594, 0.3828145889662504], [-0.7190536184858742, -0.0630686810993023, 0.4188209545541514], [2.0000396261997078, -1.5179405483672574, -1.9763109020411145]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.15576775105286644, 0.029271952835606636, 2.3693338436942795], [-0.045957992777786845, 0.07311999598841973, -2.5096589490523145], [1.942222519570629, 3.410300258418596, 0.13316519734151275], [2.2303647668602107, -3.31613263670577, -0.12480062851313711], [-3.9789788197257083, 0.053623991973645285, 0.09277702434251167], [2.7056845188999827, 0.902306811970349, 1.2218941927626732], [-0.6205855250184678, 2.6807659490790305, -1.2143446339384603], [-0.7308810820095912, -2.5636178869698423, 1.2394322875632353], [2.5461725666919164, -0.893891210493785, -1.3240399518211503], [-1.9169640840457391, 1.9920394054295274, 1.2408455321067626], [-1.87817861339553, -1.8380148528176676, -1.4655517496166999]]",[-64251.3359375],"[[-0.5206754167132285, 0.02054581496073573, 0.5097485822075789], [0.5230408329258089, 0.39279098895326675, -0.6022956457910673], [-0.12913357320857047, 0.8054309052555789, -0.27964726938709966], [-1.0540690593364033, -1.3840338223521573, 1.0482619625345182], [0.7060721114670491, -0.24424135956255308, -0.2011475385145703], [0.33228472209937965, -0.6834541044865371, -0.3922676149051875], [0.35787626294747166, 0.40418010806220095, -0.4156563876163597], [0.7213850961180134, -0.17807773703745547, -0.6529299509259326], [0.5420546655076303, 1.6100843084865009, -0.40825669721621727], [-0.4565872926483954, -0.6453657612548327, 0.3718034736525048], [-1.0180890218593903, -0.11448259656457924, 1.0197206448251552]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07207226083255934, -0.017143964883097544, 2.5832279695764506], [0.009625801999443906, -0.0062242318437953255, -2.7196722744668422], [1.966656357913619, 3.3648936658048356, 0.07193647411669434], [2.0208098875994747, -3.5110344191370184, -0.1572130822805335], [-4.05132822713305, 0.006705139157937508, -0.02636563688070825], [2.6591194298218688, 0.86956637745285, 1.2091891816702323], [-0.6314532640810683, 2.6829684291673934, -1.292027953177552], [-0.42570519089244657, -2.6229106020968436, 1.2103937522536092], [2.4745747977212025, -0.7593038463786955, -1.1632845111714294], [-2.0945390176409324, 2.06896196317885, 1.2675853128902972], [-1.9653854939847415, -1.8790804556359484, -1.4031537330637347]]",[-64251.64453125],"[[-0.31987621144700634, 0.4657582684150281, -0.24731886889930355], [-0.2190743595025277, 0.265646422246927, 0.49680301923076664], [-0.2937149138242319, 0.7802407652543434, -0.4958581382980239], [0.05123850956869578, 0.18814335435335933, 0.0005304193888463129], [0.7672335471897295, 0.020319033252459148, -0.04606321029498166], [-0.1135590557998413, -0.4297407442332547, 0.8473013433228334], [0.18409191060212465, -0.18215005815787075, 0.13283303274295488], [-0.5569681005070348, -0.00844389824497696, -0.2585922883021876], [0.4269125806185652, -0.4247099153258285, -0.8200954573317467], [0.26218401855471646, -1.1491644475122147, -0.3572043304768241], [-0.21060596377312307, 0.4587346791926859, 0.7282951967842433]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.09020495584261166, -0.21224196721557462, 2.5887405731605004], [-0.1387759879486998, -0.09501252962862322, -2.6047975215551653], [1.9585959028775133, 3.5426435505812632, 0.16794071744916306], [2.040742296047119, -3.5359358042726172, -0.1098456248487375], [-4.202478943751319, -0.01388339823941409, 0.042913421416371764], [2.473294458949737, 0.9297789403034636, 1.3132573257820386], [-0.7432127390031452, 2.625606142893848, -1.463715408360906], [-0.5494802268649299, -2.6602527191428083, 1.1950028097152394], [2.5647264340270777, -0.769668980951664, -1.3321949094040346], [-2.1461144862181687, 1.822812330715528, 1.192312916963115], [-2.1195575040134362, -1.8444801003156184, -1.1053492788022288]]",[-64251.56640625],"[[-0.7660235853749029, 1.0216026933769038, 0.07134306127718376], [0.24313830427611688, 0.05985665157098425, 0.18460967964222189], [-0.8718024272969257, -0.08490568935293007, -0.5634082032562432], [-0.2301131913236337, 0.6657870164831394, -0.1625887345670202], [0.46831302076879827, -0.03082230398978199, 0.03279866065748461], [0.5165009713189396, -0.427579010925414, -0.5491164613440147], [0.49098322117226173, 0.009223760543637292, 1.0111408688453927], [0.3080991640792089, -0.8391334582966096, 0.16866507744040699], [-0.3079970912274269, -0.17971403941355385, 0.5191584650116822], [0.5241582349757953, -0.31601811476010433, -0.16489362697781362], [-0.3942315788488199, 0.13219514169693178, -0.5574915773992972]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.17881705021050615, -0.013932976473134498, 2.456744260852356], [0.05750004774389859, -0.0031025272487245946, -2.7382729341330925], [1.887782764450078, 3.555111030944924, -0.012512970800940292], [2.0802743407420743, -3.449025839189069, 0.030798419865646066], [-3.8827549603358973, 0.06286880834429275, -0.003183209255050048], [2.6182697133326, 0.7396003610285199, 1.0613537521871712], [-0.7391437384188799, 2.7894034577930094, -1.3713068151446794], [-0.4532630805325325, -2.6813934025944044, 1.3645679915860118], [2.6007543103638735, -0.9412896217640723, -1.151289741976348], [-1.9269599524014631, 1.7415359458020854, 1.2932559439786995], [-1.8635355953540118, -1.8034963752774045, -1.2351681202256517]]",[-64251.296875],"[[1.918961900188015, -0.5076741121891458, 1.0048781723121278], [-0.1584714191164743, 0.35350353396805867, 0.7039308955737479], [-0.12767452278214092, -0.6327976878522933, -0.09113763547543138], [-0.21153814344924612, -0.6503845573928296, 0.4188758219258649], [-0.258808209664723, -0.5435088822574515, -0.34038925510877954], [-0.5614505642298748, 1.3458770877386543, 1.1870620147841655], [0.6209145567095707, -0.7249666447964098, 0.35804410465438175], [-0.3617003182097492, -0.4273939428178254, -0.6500189463217112], [0.11534736187864374, 0.1498983280086172, -1.7232067393067547], [-0.8383328163307426, 1.632133072913246, -0.9941031872429079], [-0.14413015773005636, 0.005971992022947877, 0.12430673573843358]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.0770052818726469, 0.01783518522043032, 2.736216210254738], [-0.05828998489516778, -0.014626559350315767, -2.653428181811358], [1.9578178305564837, 3.3667552831060727, 0.07008166680260129], [2.048022853695428, -3.3542333623345897, -0.10738073941042743], [-4.003364654484315, 0.1377175048373973, -0.145135996805795], [2.556848405730567, 0.9535167781142623, 1.1503512958163], [-0.5309999491427031, 2.721813857964497, -1.1932703618790952], [-0.5185968769214602, -2.6040989516366593, 1.2178167440900216], [2.581472312618703, -0.7855842038557626, -1.2456596023142636], [-1.9405575893973122, 1.880968251603944, 1.1763557595328968], [-2.1267987772479646, -1.7763897164669502, -1.1795627565379383]]",[-64251.67578125],"[[-0.2591774717043434, 0.040198453901810205, -0.8172441023537557], [0.0639506213919538, 0.14165824636581814, 0.4754104006925546], [0.12692771974615596, 1.90147838905155, -0.5265853576982693], [-0.2878343348534819, -0.46687330504880187, 0.29893425611938246], [-0.1023753679467605, 0.3992140195680713, 0.339629493705717], [0.41743116968507715, -1.6368916732678593, 1.1833220860637093], [-0.2853944080302051, -0.3434055207344608, -0.9268158377505596], [0.10880590618693542, 0.09174770716991086, 0.2530555688578187], [-0.16758115117203773, 0.43228942878021864, -0.6115413378567625], [-0.2318175251268896, -0.41450036757559827, 0.7135648244308558], [0.59072978895338, -0.1473453240059607, -0.37761535270890684]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1154554460572611, -0.062018777950996355, 2.7974864271747615], [-0.0012344547679935215, -0.10927013612782979, -2.643355931079792], [2.06535166495233, 3.501428157597493, -0.11280531720704051], [1.7578680785489074, -3.475005318629155, -0.14566381580600993], [-4.03946242775832, 0.22640799728464858, -0.025613524263266258], [2.7751696584434273, 0.8046600851505415, 1.289279955375491], [-0.5917841347303171, 2.7112739718937733, -1.1684740210133062], [-0.5594903707388224, -2.5046114375245883, 1.2481404469354822], [2.544418930347158, -0.7011649796955993, -1.0761915687421213], [-2.000020341955055, 1.8578480786353564, 1.2806641379153645], [-2.025249509519858, -1.7145534034950887, -1.228968509090144]]",[-64251.66015625],"[[0.04044955311719394, 0.5957748103580816, -0.641132694676145], [0.130031711460069, 0.8031261671110602, 0.4404327854687598], [0.028752991607134116, -0.5546952440592944, 0.23106424290736582], [0.5024476736453575, 0.13705890022882158, -0.20733731852197781], [0.23021685826025465, -0.28521525346314797, -0.14299501505847562], [-0.6657031984738675, 0.8876265475381736, 0.8109716356230909], [0.30386455483777397, -0.4101024931934037, -0.3270287672750257], [-0.4947130711627686, -0.17250404510924203, 0.3885433699226626], [-0.037865593015407595, -0.8357647970773455, -1.1212864747842057], [0.3607069976667401, -0.16744040890738918, 0.4508935815584394], [-0.41456521083307796, -0.004258969428878113, 0.12938183906670828]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.05222731422840468, 0.3047062604303052, 2.392646532321555], [-0.09509901003172222, 0.15499656535129927, -2.5752308481759414], [2.000296241352727, 3.491541085352742, 0.06628412325639821], [2.106133673698215, -3.320554163963168, 0.006141094209398095], [-3.880664547031636, -0.027318358013289447, 0.07921877827322713], [2.7043833131967574, 0.7554968096286754, 1.2338532998340375], [-0.5998976786165567, 2.677276301349651, -1.1185329898717191], [-0.48549886047666635, -2.697400403456155, 1.4058904668169727], [2.597779274489203, -0.8710403788332511, -1.3110299915840502], [-2.0290944664467845, 1.8447047007434432, 1.297500966394899], [-2.0850314711565936, -1.8149131764458941, -1.413896082322635]]",[-64251.484375],"[[0.5375799150985268, -1.652322414508537, 0.9010379432425896], [0.2720216303165642, -0.49599245280122517, 0.11485036736354395], [0.07685262985719962, -0.3004137211161684, 0.0971238868443738], [-0.40544627422312207, -0.7623870150585181, 0.5690970292474994], [-0.4646886374881175, -0.19315695686010692, -0.1548174167110447], [0.03775334887391149, 0.4383035509227962, -0.5572210971975977], [0.16505519518955117, 0.5433031938911401, -0.3486014145558518], [0.06568976795120786, 0.7971560622788733, -0.8844260365583692], [-0.06683313815744109, 0.8591808749191455, -0.3679869774376893], [-0.7947633923577564, 0.7483379854185371, -0.19988301786057971], [0.5652306021817618, -0.00025430456004015277, 0.8392625277464699]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.027101026483994248, -0.008079367539493565, 2.501896038112016], [-0.00483061615399561, 0.04095398358123774, -2.4652199693704064], [1.9497373538129952, 3.5118252093096576, -0.040265247434098914], [2.0903741144990224, -3.3748059952101994, 0.09607419221886644], [-4.009952656903743, 0.1257258166477927, -0.11797006268238386], [2.5482252618669663, 0.8053694606455386, 1.3841976468363382], [-0.619974600585322, 2.722636697568277, -1.3764072248498151], [-0.5522438221847863, -2.60901447889369, 1.0165472067577677], [2.5654595225922923, -0.8423831973376121, -1.1681039231001416], [-1.9788973829845529, 1.761130775503299, 1.3498008515781468], [-2.144107624674882, -1.7714605430229946, -1.2287364771949643]]",[-64251.7578125],"[[-0.47763193789290026, -0.5039010676417135, 0.40661499552050323], [0.050146813422289126, -0.20176048984617814, -0.2948893429737781], [-0.018435334051570634, -0.4907163405169727, 0.15372726836959455], [-0.008260233960488398, -0.5246472590667006, 0.017262447564771733], [-0.11432627340618262, 0.214823398035971, 0.38519214079244335], [0.5217264842650794, 0.7009509853668122, -0.7992180881511445], [0.015178988964730794, -0.1350170318164488, 0.8929446202491537], [-0.05057295857961298, -0.3777540380898923, 0.9985172595839494], [0.24779154076508703, 0.7102491279659169, -0.14649367132524851], [-0.2491227044497625, 0.5765069526438659, -0.8058268553607282], [0.06854086581874107, 0.025154453069680394, -0.8064521479943147]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.01455242292876376, 0.014028917338535297, 2.5323227141144553], [0.07462376088221279, 0.05562989961902892, -2.445355120923517], [1.8632413395682041, 3.631003690516149, 0.09244101060920949], [2.1209425890858014, -3.42189479712103, -0.04124176452272026], [-4.075449635715009, 0.09116852258879614, -0.030125774839072084], [2.6708878154269526, 0.8018025508933664, 1.123481071968343], [-0.4434558120872978, 2.5580143494977197, -1.287959973146442], [-0.5391673574561668, -2.602095545729476, 1.2909876553360637], [2.5275423825224053, -0.7888324284625983, -1.134372579434244], [-2.160842813285163, 1.8933380461540974, 1.454414748102923], [-2.0693063237651264, -1.935008050686807, -1.3498408514713678]]",[-64251.3203125],"[[0.0643283680766846, 0.3369947799995433, 0.008996377196889251], [-0.5238167922877185, -1.072372238612619, -0.724625202108333], [0.5367113959717771, -0.6252813207263608, 0.23688933744130333], [-0.5591993050605971, -0.18662419150187526, 0.4632093267576063], [0.5993918402796667, -0.32016350667265175, -0.042868047212701134], [-0.2623446611688056, 1.3773304384940706, 1.3423202216642152], [-1.1026130564486296, 1.0245131837602095, 0.901470917253675], [-0.03844956799841131, -0.3240855724414766, -0.6913684786012821], [0.7848152745211079, -0.5749468063853942, -1.3365393501290348], [0.43164922374007464, -0.4416105570542586, -0.9327093236662957], [0.06432965362897404, 0.7923460398326823, 0.775573696222739]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.06702331240084729, -0.13444578112020547, 2.4974163206177837], [0.014002460639972517, 0.04265085519080586, -2.6710965552959456], [2.175714088663149, 3.457859268031013, 0.0018448959864417781], [2.024389568519073, -3.467609978688692, -0.017104672120197957], [-3.9803662695294957, -0.06002971406733856, 0.1737563157571305], [2.6622022281231503, 1.004002438439351, 1.335191417673042], [-0.4926652984846974, 2.6387319924258383, -1.1911339305845206], [-0.6635557138872575, -2.593626573009846, 1.3068382389255793], [2.774856929740977, -0.8513563305754015, -1.0456798327462025], [-2.0761604755872023, 1.7488096275748872, 1.3142562629904777], [-2.087889400173403, -1.8941605067512128, -1.2720775806992237]]",[-64251.625],"[[0.6890205458998381, 1.2366858758195263, 0.6335325095409405], [0.18418524169833841, -0.29980663190300044, 0.8924160011477336], [-0.5310904471414036, 0.42518731802403714, -0.38510482608094415], [-0.4013797123769635, 0.051959812389467265, 0.29035324600942236], [-0.2219839242881849, -0.386194768734028, -0.4290991507966381], [-0.18756809541487807, -0.9388275241222269, 0.2556547498987121], [0.01638504784280656, -0.0524256451170709, 0.07597104951918916], [0.16107137148874137, -1.1633651723223504, -0.9457077999753416], [-0.5462404237620663, 0.25848353057850054, -0.325648906869626], [0.4995147632301239, 0.3992000327591621, -0.058534795284884346], [0.32383602103104936, 0.47407368342198863, -0.008886621884625514]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.255943408795232, 0.04442417601778488, 2.6162438537844723], [0.014120815524688218, 0.0321749769044304, -2.4600957404538466], [2.0468684044082504, 3.4812536404260146, -0.11561713670827674], [2.1336511610212967, -3.4284994387218055, 0.16206403253280044], [-3.9131861459205224, -0.07097181072964849, -0.011385829883767849], [2.665969869129657, 1.1118507670827356, 1.372977017165208], [-0.5937194519370511, 2.741256143893872, -1.2279430745314004], [-0.612534027919252, -2.5962621150146283, 1.140342417684343], [2.6204604934656053, -0.9399225115204177, -1.3163617115223323], [-2.123894541061416, 1.7943042595712608, 1.1660181058213808], [-2.055960116373559, -1.6558578943884823, -1.2124898421124672]]",[-64251.3984375],"[[0.9757506427587775, -0.022028540118127736, -0.28044626584603605], [0.264423244954565, 0.2451712766666467, -0.30471445916737244], [-0.1549919947119515, 0.4093347613661466, -0.047990813677659325], [-0.43084179405811934, 0.07852554476250143, 0.03863782941788693], [-1.7176058450920964, 0.6171406894086733, 0.4229991023390338], [-0.6327246684822527, -1.055415803914827, -0.32390667498487724], [0.13568747304644066, -0.13375328249383187, -0.11909397547100502], [0.4731642837324346, -0.2387715916814185, 0.5051079441310453], [-0.001496945422596942, 0.6329390986041323, 0.791167959714634], [0.26842563203043446, 0.8458193586435601, 0.471372583795588], [0.8235119410961783, -1.3811207608642728, -1.163152799084134]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.018814847999312337, -0.016025819557444875, 2.680293182037742], [-0.0813427262567244, 0.07444871895546668, -2.4056707417297205], [1.9655482419187718, 3.3611917397987043, -0.2082418680508007], [2.0407110807660116, -3.4467943081281915, -0.06659888546348795], [-4.070465570614524, 0.042331345056922154, 0.10378408721792926], [2.633858618588146, 0.7874508505667724, 1.1876200575314448], [-0.5733062511226664, 2.755191215761616, -1.2478324050646952], [-0.5347591827781132, -2.4801562303524727, 1.201270139599161], [2.6648564822701912, -0.8648466665813968, -1.1629389228328963], [-2.1384889145121724, 1.7990272527180962, 1.1973445973697388], [-2.0033083150135482, -2.0215938174262034, -1.3444846062349276]]",[-64251.5625],"[[0.20413593336661634, 0.6586732843342613, -0.5832226778039314], [0.28013536788035653, -0.5096351450735582, -0.400398990246391], [0.9351091926802335, 0.1731749491380581, 0.4438489607006419], [-0.3870553688586747, -0.2681911987149311, 0.28261098163518833], [0.10512835246356318, -0.9133818163258496, -0.5923274733387034], [-0.32401949505379907, 0.5161667277236835, 0.7105905706539937], [-0.9259329204381683, -0.3152571192268439, -0.0019693869174101587], [-0.02483570295061685, -0.878115003259021, 0.07822102313617747], [-0.28802824756082196, 0.25327858646899176, -0.7956128853106224], [0.6269525387026404, 0.2867154929849313, 0.4745983944444489], [-0.22209144788167418, 0.9930320650753416, 0.37780895688369737]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.039341165156060426, -0.07873996160248957, 2.552180702239953], [-0.04482251761302056, 0.05157256491565113, -2.5527840733595166], [1.9076066623625383, 3.5916975702465104, 0.030450880077949067], [2.060987204169329, -3.371542501668825, -0.08973931665762182], [-4.083823708795754, -0.058907694167917614, 0.08842479970109576], [2.6186848244791117, 1.0662053802680842, 1.151379898867304], [-0.6631958494020941, 2.739124826132005, -1.4028739851957257], [-0.46515400472934154, -2.685395569461205, 1.301952373438061], [2.4214089349608483, -0.8742313000646034, -1.3046717016566554], [-2.1067543306683336, 1.870614543016261, 1.3322941009501785], [-2.1976358285211757, -2.0219470219066595, -1.1975016699698346]]",[-64251.62890625],"[[0.2895015419066186, 0.841352835769109, -0.17255279325205783], [-0.8270549232058914, -0.35089489126231493, -0.009959806078064147], [-0.4532675338382218, 0.22011581112325362, -0.3804931900640605], [-0.16444208959166862, -0.8293848581752831, 0.4261561616514552], [0.3631154027478797, -0.02361909740155847, -0.001168243071929424], [-0.34584745301930914, -0.8347656658379881, 0.06714917833227847], [0.042045180618854254, -0.15270216897399036, 0.8388290395144687], [-0.46059029678936386, -0.3174052771025081, -0.5024848518175683], [0.7803862897735088, 1.101027713365285, 0.030849043477402464], [0.2996260889394707, -0.4080331653841284, -0.6319548797713326], [0.47118885266238036, 0.7463716046366006, 0.34815651061952035]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1197166673433745, -0.018390709459292328, 2.591352112968531], [0.08106694149083396, -0.05873843015533223, -2.613964787246087], [1.9422617960451785, 3.5739003967178116, 0.1593117474549237], [2.0006843327248176, -3.379049763123831, -0.04499272014824606], [-3.9234007425058253, 0.09776902299524942, 0.08550767174428692], [2.575407729256641, 0.9658308959852033, 1.1072635663401578], [-0.5344131256840015, 2.6626391163111585, -1.2129894560306185], [-0.5471865456389855, -2.6789392606381486, 1.267976766651104], [2.5863767965361766, -0.8563703325104451, -1.3374270748652795], [-2.1439554589327905, 1.951503894082238, 1.2556284259307402], [-2.0632979840122574, -1.6662396286047134, -1.1667930174794492]]",[-64251.8203125],"[[-0.3760433793693723, 0.27956813078816134, -0.3592368400685297], [-0.5844917750240725, 0.501363284578164, 0.17867737004734463], [-0.24090529994934928, 0.4420128320766721, -0.345013335271825], [-0.016798049513523122, -0.3220889554696923, 0.14292832060569916], [-0.9425273436112522, -0.16640152839124214, -0.10674151489845154], [0.22604416121707943, -0.7747740826987035, 0.3940228051570138], [-0.08769348662573097, -0.09395340636605064, -0.06049371986354208], [-0.036278023355497534, 0.3737612669451479, -0.039711388992594084], [0.4065680471508927, 0.24302234745960888, 0.11239336840586327], [1.164753568794952, 0.0895637595185085, 0.36861689805951786], [0.463122629111206, -0.5731202936925494, -0.28226964179129466]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07207226083255934, -0.017143964883097544, 2.5832279695764506], [0.009625801999443906, -0.0062242318437953255, -2.7196722744668422], [1.966656357913619, 3.3648936658048356, 0.07193647411669434], [2.0208098875994747, -3.5110344191370184, -0.1572130822805335], [-4.05132822713305, 0.006705139157937508, -0.02636563688070825], [2.6591194298218688, 0.86956637745285, 1.2091891816702323], [-0.6314532640810683, 2.6829684291673934, -1.292027953177552], [-0.42570519089244657, -2.6229106020968436, 1.2103937522536092], [2.4745747977212025, -0.7593038463786955, -1.1632845111714294], [-2.0945390176409324, 2.06896196317885, 1.2675853128902972], [-1.9653854939847415, -1.8790804556359484, -1.4031537330637347]]",[-64251.64453125],"[[-0.31987621144700634, 0.4657582684150281, -0.24731886889930355], [-0.2190743595025277, 0.265646422246927, 0.49680301923076664], [-0.2937149138242319, 0.7802407652543434, -0.4958581382980239], [0.05123850956869578, 0.18814335435335933, 0.0005304193888463129], [0.7672335471897295, 0.020319033252459148, -0.04606321029498166], [-0.1135590557998413, -0.4297407442332547, 0.8473013433228334], [0.18409191060212465, -0.18215005815787075, 0.13283303274295488], [-0.5569681005070348, -0.00844389824497696, -0.2585922883021876], [0.4269125806185652, -0.4247099153258285, -0.8200954573317467], [0.26218401855471646, -1.1491644475122147, -0.3572043304768241], [-0.21060596377312307, 0.4587346791926859, 0.7282951967842433]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.03644038571179461, -0.118360009357033, 2.600958475081397], [0.0712014191368021, 0.17975224437281695, -2.728160328008506], [2.125806529867884, 3.3396052228330046, -0.16433079342842874], [2.1337390650365746, -3.421848793078624, -0.05548558142090503], [-4.155870489200654, 0.07258193641609838, 0.14123628872717142], [2.5655095991956047, 0.7427404608921616, 1.450741334720468], [-0.6115519709507516, 2.4518812768030176, -1.3108119362252377], [-0.48891069829516787, -2.8248526911208685, 1.2268801542336818], [2.7180647610551336, -0.8979157342989437, -1.400550378203264], [-2.1201758954679994, 1.8644279411395246, 1.219014797924653], [-2.121234485954019, -1.7432616329372712, -1.2277120641554713]]",[-64251.30859375],"[[-0.7063117384138018, 0.19473026717402245, -0.13713932438004933], [0.2299360422181481, -1.9715877829296902, -0.020607732301204607], [-0.46662822736034193, -0.46995240847039127, 0.19956718337410861], [-0.245942762306589, -0.22952775081102003, -0.012276957515489727], [0.43050693339776447, -0.366381116939805, -0.3156585714957921], [0.29586353449872027, 0.16029011565139928, -1.2939700858372376], [0.08366343446459266, 1.7199892590367292, 0.8927708135796207], [-0.08003545163750148, 0.49663260641927776, -0.5025461469507291], [-0.40724558462952215, 0.583789863474035, 0.6880985477978474], [0.5879586524382503, -0.3099609009047845, 0.33475241685210855], [0.2747685470265607, 0.18290040931817456, 0.1742800613081574]]"
